1,,,,,,,,,
,1,14,,1,90,,1,71,
,15,29,1d6x1000 cp,91,95,1d1 gems,72,95,1d1 mundane
,30,52,1d8x100 sp,96,100,1d1 art,96,100,1d1 minor
,53,95,2d8x10 gp,,,,,,
,96,100,1d4x10 pp,,,,,,
2,,,,,,,,,
,1,13,,1,81,,1,49,
,14,23,1d10x1000 cp,82,95,1d3 gems,50,85,1d1 mundane
,24,43,2d10x100 sp,96,100,1d3 art,86,100,1d1 minor
,44,95,4d10x10 gp,,,,,,
,96,100,2d8x10 pp,,,,,,
3,,,,,,,,,
,1,11,,1,77,,1,49,
,12,21,2d10x1000 cp,78,95,1d3 gems,50,79,1d3 mundane
,22,41,4d8x100 sp,96,100,1d3 art,80,100,1d1 minor
,42,95,1d4x100 gp,,,,,,
,96,100,1d10x10 pp,,,,,,
4,,,,,,,,,
,1,11,,1,70,,1,42,
,12,21,3d10x1000 cp,71,95,1d4 gems,43,62,1d4 mundane
,22,41,4d12x1000 sp,96,100,1d3 art,63,100,1 minor
,42,95,1d6x100 gp,,,,,,
,96,100,1d810 pp,,,,,,
5,,,,,,,,,
,1,10,,1,60,,1,57,
,11,19,1d4x10000 cp,61,95,1d4 gems,58,67,1d4 mundane
,20,38,1d6x1000 sp,96,100,1d4 art,68,100,1d3 minor
,39,95,1d8x100 gp,,,,,,
,96,100,1d10x10 pp,,,,,,
